CodePoint String PositionChange
00000f9a ྚྚ >4295830a4294961,4295830
00000f9a ྚྚB <1087773,1087788d1087614
00000f9a ྚB <1087773,1087788d1087614
00000f9a ྚྚB >4295830a4294961,4295830
00000f9a ྚB >4295830a4294961,4295830
00000f9a ྚྚBB <1609609,1609640d1609132
00000f9a ྚBB <1609609,1609640d1609132
00000f9a BྚྚB <1609609,1609640d1609132
00000f9a BྚB <1609609,1609640d1609132
00000f9a BྚྚB >2640484a2639869,2640042
00000f9a BྚB >2640484a2639869,2640042
00000f9a ྚྚBB >4295830a4294961,4295830
00000f9a ྚBB >4295830a4294961,4295830
00000f9a ྚྚD <2688014,2688029d2687427
00000f9a ྚD <2688014,2688029d2687427
00000f9a ྚྚD >4295830a4294961,4295830
00000f9a ྚD >4295830a4294961,4295830
00000f9a ྚྚDD <3209962,3209993d3209057
00000f9a ྚDD <3209962,3209993d3209057
00000f9a DྚྚD <3209962,3209993d3209057
00000f9a DྚD <3209962,3209993d3209057
00000f9a DྚྚD >4240888a4239845,4240018
00000f9a DྚD >4240888a4239845,4240018
00000f9a ྚྚDD >4295830a4294961,4295830
00000f9a ྚDD >4295830a4294961,4295830
00000f9b 1B-ྛB >1038702a1038351,1038524
00000f9b 1BྛB >1038702a1038351,1038524
00000f9b 1B-ྛB <522135,522150d521852
00000f9b 1BྛB <522135,522150d521852
00000f9b ྛ <3637,3652d3496
00000f9b ྛྛ <3637,3652d3496
00000f9b ྛ >4295830a4294961,4295830
00000f9b ྛྛ >4295830a4294961,4295830
00000f9b ྛྛB <1087773,1087788d1087614
00000f9b ྛB <1087773,1087788d1087614
00000f9b ྛྛB >4295830a4294961,4295830
00000f9b ྛB >4295830a4294961,4295830
00000f9b ྛྛBB <1609609,1609640d1609132
00000f9b ྛBB <1609609,1609640d1609132
00000f9b BྛྛB <1609609,1609640d1609132
00000f9b BྛB <1609609,1609640d1609132
00000f9b BྛྛB >2640484a2639869,2640042
00000f9b BྛB >2640484a2639869,2640042
00000f9b ྛྛBB >4295830a4294961,4295830
00000f9b ྛBB >4295830a4294961,4295830
00000f9b ྛྛD <2688014,2688029d2687427
00000f9b ྛD <2688014,2688029d2687427
00000f9b ྛྛD >4295830a4294961,4295830
00000f9b ྛD >4295830a4294961,4295830
00000f9b ྛྛDD <3209962,3209993d3209057
00000f9b ྛDD <3209962,3209993d3209057
00000f9b DྛྛD <3209962,3209993d3209057
00000f9b DྛD <3209962,3209993d3209057
00000f9b DྛྛD >4240888a4239845,4240018
00000f9b DྛD >4240888a4239845,4240018
00000f9b ྛྛDD >4295830a4294961,4295830
00000f9b ྛDD >4295830a4294961,4295830
00000f9c 1B-ྜB >1038702a1038351,1038524
00000f9c 1BྜB >1038702a1038351,1038524
00000f9c 1B-ྜB <522135,522150d521852
00000f9c 1BྜB <522135,522150d521852
00000f9c ྜ <3637,3652d3496
00000f9c ྜྜ <3637,3652d3496
00000f9c ྜ >4295830a4294961,4295830
00000f9c ྜྜ >4295830a4294961,4295830
00000f9c ྜྜB <1087773,1087788d1087614
00000f9c ྜB <1087773,1087788d1087614
00000f9c ྜྜB >4295830a4294961,4295830
00000f9c ྜB >4295830a4294961,4295830
00000f9c ྜྜBB <1609609,1609640d1609132
00000f9c ྜBB <1609609,1609640d1609132
00000f9c BྜྜB <1609609,1609640d1609132
00000f9c BྜB <1609609,1609640d1609132
00000f9c BྜྜB >2640484a2639869,2640042
00000f9c BྜB >2640484a2639869,2640042
00000f9c ྜྜBB >4295830a4294961,4295830
00000f9c ྜBB >4295830a4294961,4295830
00000f9c ྜྜD <2688014,2688029d2687427
00000f9c ྜD <2688014,2688029d2687427
00000f9c ྜྜD >4295830a4294961,4295830
00000f9c ྜD >4295830a4294961,4295830
00000f9c ྜྜDD <3209962,3209993d3209057
00000f9c ྜDD <3209962,3209993d3209057
00000f9c DྜྜD <3209962,3209993d3209057
00000f9c DྜD <3209962,3209993d3209057
00000f9c DྜྜD >4240888a4239845,4240018
00000f9c DྜD >4240888a4239845,4240018
00000f9c ྜྜDD >4295830a4294961,4295830
00000f9c ྜDD >4295830a4294961,4295830
00000f9e 1B-ྞB >1038702a1038351,1038524
00000f9e 1BྞB >1038702a1038351,1038524
00000f9e 1B-ྞB <522153,522160d521854
00000f9e 1BྞB <522153,522160d521854
00000f9e ྞ <3655,3662d3498
00000f9e ྞྞ <3655,3662d3498
00000f9e ྞ >4295830a4294961,4295830
00000f9e ྞྞ >4295830a4294961,4295830
00000f9e ྞྞB <1087791,1087798d1087616
00000f9e ྞB <1087791,1087798d1087616
00000f9e ྞྞB >4295830a4294961,4295830
00000f9e ྞB >4295830a4294961,4295830
00000f9e ྞྞBB <1609645,1609660d1609136
00000f9e ྞBB <1609645,1609660d1609136
00000f9e BྞྞB <1609645,1609660d1609136
00000f9e BྞB <1609645,1609660d1609136
00000f9e BྞྞB >2640484a2639869,2640042
00000f9e BྞB >2640484a2639869,2640042
00000f9e ྞྞBB >4295830a4294961,4295830
00000f9e ྞBB >4295830a4294961,4295830
00000f9e ྞྞD <2688032,2688039d2687429
00000f9e ྞD <2688032,2688039d2687429
00000f9e ྞྞD >4295830a4294961,4295830
00000f9e ྞD >4295830a4294961,4295830
00000f9e ྞྞDD <3209998,3210013d3209061
00000f9e ྞDD <3209998,3210013d3209061
00000f9e DྞྞD <3209998,3210013d3209061
00000f9e DྞD <3209998,3210013d3209061
00000f9e DྞྞD >4240888a4239845,4240018
00000f9e DྞD >4240888a4239845,4240018
00000f9e ྞྞDD >4295830a4294961,4295830
00000f9e ྞDD >4295830a4294961,4295830
00000f9f 1B-ྟB >1038702a1038351,1038524
00000f9f 1BྟB >1038702a1038351,1038524
00000f9f 1B-ྟB <522153,522160d521854
00000f9f 1BྟB <522153,522160d521854
00000f9f ྟ <3655,3662d3498
00000f9f ྟྟ <3655,3662d3498
00000f9f ྟ >4295830a4294961,4295830
00000f9f ྟྟ >4295830a4294961,4295830
00000f9f ྟྟB <1087791,1087798d1087616
00000f9f ྟB <1087791,1087798d1087616
00000f9f ྟྟB >4295830a4294961,4295830
00000f9f ྟB >4295830a4294961,4295830
00000f9f ྟྟBB <1609645,1609660d1609136
00000f9f ྟBB <1609645,1609660d1609136
00000f9f BྟྟB <1609645,1609660d1609136
00000f9f BྟB <1609645,1609660d1609136
00000f9f BྟྟB >2640484a2639869,2640042
00000f9f BྟB >2640484a2639869,2640042
00000f9f ྟྟBB >4295830a4294961,4295830
00000f9f ྟBB >4295830a4294961,4295830
00000f9f ྟྟD <2688032,2688039d2687429
00000f9f ྟD <2688032,2688039d2687429
00000f9f ྟྟD >4295830a4294961,4295830
00000f9f ྟD >4295830a4294961,4295830
00000f9f ྟྟDD <3209998,3210013d3209061
00000f9f ྟDD <3209998,3210013d3209061
00000f9f DྟྟD <3209998,3210013d3209061
00000f9f DྟD <3209998,3210013d3209061
00000f9f DྟྟD >4240888a4239845,4240018
00000f9f DྟD >4240888a4239845,4240018
00000f9f ྟྟDD >4295830a4294961,4295830
00000f9f ྟDD >4295830a4294961,4295830
00000fa0 1B-ྠB >1038702a1038351,1038524
00000fa0 1BྠB >1038702a1038351,1038524
00000fa0 1B-ྠB <522153,522160d521854
00000fa0 1BྠB <522153,522160d521854
00000fa0 ྠ <3655,3662d3498
00000fa0 ྠྠ <3655,3662d3498
00000fa0 ྠ >4295830a4294961,4295830
00000fa0 ྠྠ >4295830a4294961,4295830
00000fa0 ྠྠB <1087791,1087798d1087616
00000fa0 ྠB <1087791,1087798d1087616
00000fa0 ྠྠB >4295830a4294961,4295830
00000fa0 ྠB >4295830a4294961,4295830
00000fa0 ྠྠBB <1609645,1609660d1609136
00000fa0 ྠBB <1609645,1609660d1609136
00000fa0 BྠྠB <1609645,1609660d1609136
00000fa0 BྠB <1609645,1609660d1609136
00000fa0 BྠྠB >2640484a2639869,2640042
00000fa0 BྠB >2640484a2639869,2640042
00000fa0 ྠྠBB >4295830a4294961,4295830
00000fa0 ྠBB >4295830a4294961,4295830
00000fa0 ྠྠD <2688032,2688039d2687429
00000fa0 ྠD <2688032,2688039d2687429
00000fa0 ྠྠD >4295830a4294961,4295830
00000fa0 ྠD >4295830a4294961,4295830
00000fa0 ྠྠDD <3209998,3210013d3209061
00000fa0 ྠDD <3209998,3210013d3209061
00000fa0 DྠྠD <3209998,3210013d3209061
00000fa0 DྠD <3209998,3210013d3209061
00000fa0 DྠྠD >4240888a4239845,4240018
00000fa0 DྠD >4240888a4239845,4240018
00000fa0 ྠྠDD >4295830a4294961,4295830
00000fa0 ྠDD >4295830a4294961,4295830
00000fa1 1B-ྡB >1038702a1038351,1038524
00000fa1 1BྡB >1038702a1038351,1038524
00000fa1 1B-ྡB <522153,522160d521854
00000fa1 1BྡB <522153,522160d521854
00000fa1 ྡ <3655,3662d3498
00000fa1 ྡྡ <3655,3662d3498
00000fa1 ྡ >4295830a4294961,4295830
00000fa1 ྡྡ >4295830a4294961,4295830
00000fa1 ྡྡB <1087791,1087798d1087616
00000fa1 ྡB <1087791,1087798d1087616
00000fa1 ྡྡB >4295830a4294961,4295830
00000fa1 ྡB >4295830a4294961,4295830
00000fa1 ྡྡBB <1609645,1609660d1609136
00000fa1 ྡBB <1609645,1609660d1609136
00000fa1 BྡྡB <1609645,1609660d1609136
00000fa1 BྡB <1609645,1609660d1609136
00000fa1 BྡྡB >2640484a2639869,2640042
00000fa1 BྡB >2640484a2639869,2640042
00000fa1 ྡྡBB >4295830a4294961,4295830
00000fa1 ྡBB >4295830a4294961,4295830
00000fa1 ྡྡD <2688032,2688039d2687429
00000fa1 ྡD <2688032,2688039d2687429
00000fa1 ྡྡD >4295830a4294961,4295830
00000fa1 ྡD >4295830a4294961,4295830
00000fa1 ྡྡDD <3209998,3210013d3209061
00000fa1 ྡDD <3209998,3210013d3209061
00000fa1 DྡྡD <3209998,3210013d3209061
00000fa1 DྡD <3209998,3210013d3209061
00000fa1 DྡྡD >4240888a4239845,4240018
00000fa1 DྡD >4240888a4239845,4240018
00000fa1 ྡྡDD >4295830a4294961,4295830
00000fa1 ྡDD >4295830a4294961,4295830
00000fa3 1B-ྣB >1038702a1038351,1038524
00000fa3 1BྣB >1038702a1038351,1038524
00000fa3 1B-ྣB <522163,522170d521856
00000fa3 1BྣB <522163,522170d521856
00000fa3 ྣ <3665,3672d3500
00000fa3 ྣྣ <3665,3672d3500
00000fa3 ྣ >4295830a4294961,4295830
00000fa3 ྣྣ >4295830a4294961,4295830
00000fa3 ྣྣB <1087801,1087808d1087618
00000fa3 ྣB <1087801,1087808d1087618
00000fa3 ྣྣB >4295830a4294961,4295830
00000fa3 ྣB >4295830a4294961,4295830
00000fa3 ྣྣBB <1609665,1609680d1609140
00000fa3 ྣBB <1609665,1609680d1609140
00000fa3 BྣྣB <1609665,1609680d1609140
00000fa3 BྣB <1609665,1609680d1609140
00000fa3 BྣྣB >2640484a2639869,2640042
00000fa3 BྣB >2640484a2639869,2640042
00000fa3 ྣྣBB >4295830a4294961,4295830
00000fa3 ྣBB >4295830a4294961,4295830
00000fa3 ྣྣD <2688042,2688049d2687431
00000fa3 ྣD <2688042,2688049d2687431
00000fa3 ྣྣD >4295830a4294961,4295830
00000fa3 ྣD >4295830a4294961,4295830
00000fa3 ྣྣDD <3210018,3210033d3209065
00000fa3 ྣDD <3210018,3210033d3209065
00000fa3 DྣྣD <3210018,3210033d3209065
00000fa3 DྣD <3210018,3210033d3209065
00000fa3 DྣྣD >4240888a4239845,4240018
00000fa3 DྣD >4240888a4239845,4240018
00000fa3 ྣྣDD >4295830a4294961,4295830
00000fa3 ྣDD >4295830a4294961,4295830
00000fa4 1B-ྤB >1038702a1038351,1038524
00000fa4 1BྤB >1038702a1038351,1038524
00000fa4 1B-ྤB <522163,522170d521856
00000fa4 1BྤB <522163,522170d521856
00000fa4 ྤ <3665,3672d3500
00000fa4 ྤྤ <3665,3672d3500
00000fa4 ྤ >4295830a4294961,4295830
00000fa4 ྤྤ >4295830a4294961,4295830
00000fa4 ྤྤB <1087801,1087808d1087618
00000fa4 ྤB <1087801,1087808d1087618
00000fa4 ྤྤB >4295830a4294961,4295830
00000fa4 ྤB >4295830a4294961,4295830
00000fa4 ྤྤBB <1609665,1609680d1609140
00000fa4 ྤBB <1609665,1609680d1609140
00000fa4 BྤྤB <1609665,1609680d1609140
00000fa4 BྤB <1609665,1609680d1609140
00000fa4 BྤྤB >2640484a2639869,2640042
00000fa4 BྤB >2640484a2639869,2640042
00000fa4 ྤྤBB >4295830a4294961,4295830
00000fa4 ྤBB >4295830a4294961,4295830
00000fa4 ྤྤD <2688042,2688049d2687431
00000fa4 ྤD <2688042,2688049d2687431
00000fa4 ྤྤD >4295830a4294961,4295830
00000fa4 ྤD >4295830a4294961,4295830
00000fa4 ྤྤDD <3210018,3210033d3209065
00000fa4 ྤDD <3210018,3210033d3209065
00000fa4 DྤྤD <3210018,3210033d3209065
00000fa4 DྤD <3210018,3210033d3209065
00000fa4 DྤྤD >4240888a4239845,4240018
00000fa4 DྤD >4240888a4239845,4240018
00000fa4 ྤྤDD >4295830a4294961,4295830
00000fa4 ྤDD >4295830a4294961,4295830
00000fa5 1B-ྥB >1038702a1038351,1038524
00000fa5 1BྥB >1038702a1038351,1038524
00000fa5 1B-ྥB <522163,522170d521856
00000fa5 1BྥB <522163,522170d521856
00000fa5 ྥ <3665,3672d3500
00000fa5 ྥྥ <3665,3672d3500
00000fa5 ྥ >4295830a4294961,4295830
00000fa5 ྥྥ >4295830a4294961,4295830
00000fa5 ྥྥB <1087801,1087808d1087618
00000fa5 ྥB <1087801,1087808d1087618
00000fa5 ྥྥB >4295830a4294961,4295830
00000fa5 ྥB >4295830a4294961,4295830
00000fa5 ྥྥBB <1609665,1609680d1609140
00000fa5 ྥBB <1609665,1609680d1609140
00000fa5 BྥྥB <1609665,1609680d1609140
00000fa5 BྥB <1609665,1609680d1609140
00000fa5 BྥྥB >2640484a2639869,2640042
00000fa5 BྥB >2640484a2639869,2640042
00000fa5 ྥྥBB >4295830a4294961,4295830
00000fa5 ྥBB >4295830a4294961,4295830
00000fa5 ྥྥD <2688042,2688049d2687431
00000fa5 ྥD <2688042,2688049d2687431
00000fa5 ྥྥD >4295830a4294961,4295830
00000fa5 ྥD >4295830a4294961,4295830
00000fa5 ྥྥDD <3210018,3210033d3209065
00000fa5 ྥDD <3210018,3210033d3209065
00000fa5 DྥྥD <3210018,3210033d3209065
00000fa5 DྥD <3210018,3210033d3209065
00000fa5 DྥྥD >4240888a4239845,4240018
00000fa5 DྥD >4240888a4239845,4240018
00000fa5 ྥྥDD >4295830a4294961,4295830
00000fa5 ྥDD >4295830a4294961,4295830
00000fa6 1B-ྦB >1038702a1038351,1038524
00000fa6 1BྦB >1038702a1038351,1038524
00000fa6 1B-ྦB <522163,522170d521856
00000fa6 1BྦB <522163,522170d521856
00000fa6 ྦ <3665,3672d3500
00000fa6 ྦྦ <3665,3672d3500
00000fa6 ྦ >4295830a4294961,4295830
00000fa6 ྦྦ >4295830a4294961,4295830
00000fa6 ྦྦB <1087801,1087808d1087618
00000fa6 ྦB <1087801,1087808d1087618
00000fa6 ྦྦB >4295830a4294961,4295830
00000fa6 ྦB >4295830a4294961,4295830
00000fa6 ྦྦBB <1609665,1609680d1609140
00000fa6 ྦBB <1609665,1609680d1609140
00000fa6 BྦྦB <1609665,1609680d1609140
00000fa6 BྦB <1609665,1609680d1609140
00000fa6 BྦྦB >2640484a2639869,2640042
00000fa6 BྦB >2640484a2639869,2640042
00000fa6 ྦྦBB >4295830a4294961,4295830
00000fa6 ྦBB >4295830a4294961,4295830
00000fa6 ྦྦD <2688042,2688049d2687431
00000fa6 ྦD <2688042,2688049d2687431
00000fa6 ྦྦD >4295830a4294961,4295830
00000fa6 ྦD >4295830a4294961,4295830
00000fa6 ྦྦDD <3210018,3210033d3209065
00000fa6 ྦDD <3210018,3210033d3209065
00000fa6 DྦྦD <3210018,3210033d3209065
00000fa6 DྦD <3210018,3210033d3209065
00000fa6 DྦྦD >4240888a4239845,4240018
00000fa6 DྦD >4240888a4239845,4240018
00000fa6 ྦྦDD >4295830a4294961,4295830
00000fa6 ྦDD >4295830a4294961,4295830
00000fa8 1B-ྨB >1038702a1038351,1038524
00000fa8 1BྨB >1038702a1038351,1038524
00000fa8 1B-ྨB <522173,522180d521858
00000fa8 1BྨB <522173,522180d521858
00000fa8 ྨ <3675,3682d3502
00000fa8 ྨྨ <3675,3682d3502
00000fa8 ྨ >4295830a4294961,4295830
00000fa8 ྨྨ >4295830a4294961,4295830
00000fa8 ྨྨB <1087811,1087818d1087620
00000fa8 ྨB <1087811,1087818d1087620
00000fa8 ྨྨB >4295830a4294961,4295830
00000fa8 ྨB >4295830a4294961,4295830
00000fa8 ྨྨBB <1609685,1609700d1609144
00000fa8 ྨBB <1609685,1609700d1609144
00000fa8 BྨྨB <1609685,1609700d1609144
00000fa8 BྨB <1609685,1609700d1609144
00000fa8 BྨྨB >2640484a2639869,2640042
00000fa8 BྨB >2640484a2639869,2640042
00000fa8 ྨྨBB >4295830a4294961,4295830
00000fa8 ྨBB >4295830a4294961,4295830
00000fa8 ྨྨD <2688052,2688059d2687433
00000fa8 ྨD <2688052,2688059d2687433
00000fa8 ྨྨD >4295830a4294961,4295830
00000fa8 ྨD >4295830a4294961,4295830
00000fa8 ྨྨDD <3210038,3210053d3209069
00000fa8 ྨDD <3210038,3210053d3209069
00000fa8 DྨྨD <3210038,3210053d3209069
00000fa8 DྨD <3210038,3210053d3209069
00000fa8 DྨྨD >4240888a4239845,4240018
00000fa8 DྨD >4240888a4239845,4240018
00000fa8 ྨྨDD >4295830a4294961,4295830
00000fa8 ྨDD >4295830a4294961,4295830
00000fa9 1B-ྩB >1038702a1038351,1038524
00000fa9 1BྩB >1038702a1038351,1038524
00000fa9 1B-ྩB <522173,522180d521858
00000fa9 1BྩB <522173,522180d521858
00000fa9 ྩ <3675,3682d3502
00000fa9 ྩྩ <3675,3682d3502
00000fa9 ྩ >4295830a4294961,4295830
00000fa9 ྩྩ >4295830a4294961,4295830
00000fa9 ྩྩB <1087811,1087818d1087620
00000fa9 ྩB <1087811,1087818d1087620
00000fa9 ྩྩB >4295830a4294961,4295830
00000fa9 ྩB >4295830a4294961,4295830
00000fa9 ྩྩBB <1609685,1609700d1609144
00000fa9 ྩBB <1609685,1609700d1609144
00000fa9 BྩྩB <1609685,1609700d1609144
00000fa9 BྩB <1609685,1609700d1609144
00000fa9 BྩྩB >2640484a2639869,2640042
00000fa9 BྩB >2640484a2639869,2640042
00000fa9 ྩྩBB >4295830a4294961,4295830
00000fa9 ྩBB >4295830a4294961,4295830
00000fa9 ྩྩD <2688052,2688059d2687433
00000fa9 ྩD <2688052,2688059d2687433
00000fa9 ྩྩD >4295830a4294961,4295830
00000fa9 ྩD >4295830a4294961,4295830
00000fa9 ྩྩDD <3210038,3210053d3209069
00000fa9 ྩDD <3210038,3210053d3209069
00000fa9 DྩྩD <3210038,3210053d3209069
00000fa9 DྩD <3210038,3210053d3209069
00000fa9 DྩྩD >4240888a4239845,4240018
00000fa9 DྩD >4240888a4239845,4240018
00000fa9 ྩྩDD >4295830a4294961,4295830
00000fa9 ྩDD >4295830a4294961,4295830
00000faa 1B-ྪB >1038702a1038351,1038524
00000faa 1BྪB >1038702a1038351,1038524
00000faa 1B-ྪB <522173,522180d521858
00000faa 1BྪB <522173,522180d521858
00000faa ྪ <3675,3682d3502
00000faa ྪྪ <3675,3682d3502
00000faa ྪ >4295830a4294961,4295830
00000faa ྪྪ >4295830a4294961,4295830
00000faa ྪྪB <1087811,1087818d1087620
00000faa ྪB <1087811,1087818d1087620
00000faa ྪྪB >4295830a4294961,4295830
00000faa ྪB >4295830a4294961,4295830
00000faa ྪྪBB <1609685,1609700d1609144
00000faa ྪBB <1609685,1609700d1609144
00000faa BྪྪB <1609685,1609700d1609144
00000faa BྪB <1609685,1609700d1609144
00000faa BྪྪB >2640484a2639869,2640042
00000faa BྪB >2640484a2639869,2640042
00000faa ྪྪBB >4295830a4294961,4295830
00000faa ྪBB >4295830a4294961,4295830
00000faa ྪྪD <2688052,2688059d2687433
00000faa ྪD <2688052,2688059d2687433
00000faa ྪྪD >4295830a4294961,4295830
00000faa ྪD >4295830a4294961,4295830
00000faa ྪྪDD <3210038,3210053d3209069
00000faa ྪDD <3210038,3210053d3209069
00000faa DྪྪD <3210038,3210053d3209069
00000faa DྪD <3210038,3210053d3209069
00000faa DྪྪD >4240888a4239845,4240018
00000faa DྪD >4240888a4239845,4240018
00000faa ྪྪDD >4295830a4294961,4295830
00000faa ྪDD >4295830a4294961,4295830
00000fab 1B-ྫB >1038702a1038351,1038524
00000fab 1BྫB >1038702a1038351,1038524
00000fab 1B-ྫB <522173,522180d521858
00000fab 1BྫB <522173,522180d521858
00000fab ྫ <3675,3682d3502
00000fab ྫྫ <3675,3682d3502
00000fab ྫ >4295830a4294961,4295830
00000fab ྫྫ >4295830a4294961,4295830
00000fab ྫྫB <1087811,1087818d1087620
00000fab ྫB <1087811,1087818d1087620
00000fab ྫྫB >4295830a4294961,4295830
00000fab ྫB >4295830a4294961,4295830
00000fab ྫྫBB <1609685,1609700d1609144
00000fab ྫBB <1609685,1609700d1609144
00000fab BྫྫB <1609685,1609700d1609144
00000fab BྫB <1609685,1609700d1609144
00000fab BྫྫB >2640484a2639869,2640042
00000fab BྫB >2640484a2639869,2640042
00000fab ྫྫBB >4295830a4294961,4295830
00000fab ྫBB >4295830a4294961,4295830
00000fab ྫྫD <2688052,2688059d2687433
00000fab ྫD <2688052,2688059d2687433
00000fab ྫྫD >4295830a4294961,4295830
00000fab ྫD >4295830a4294961,4295830
00000fab ྫྫDD <3210038,3210053d3209069
00000fab ྫDD <3210038,3210053d3209069
00000fab DྫྫD <3210038,3210053d3209069
00000fab DྫD <3210038,3210053d3209069
00000fab DྫྫD >4240888a4239845,4240018
00000fab DྫD >4240888a4239845,4240018
00000fab ྫྫDD >4295830a4294961,4295830
00000fab ྫDD >4295830a4294961,4295830
00000fad 1B-ྭB >1038702a1038351,1038524
00000fad 1BྭB >1038702a1038351,1038524
00000fad 1B-ྭB <522183,522206d521860
00000fad 1BྭB <522183,522206d521860
00000fad ྭ <3685,3708d3504
00000fad ྭྭ <3685,3708d3504
00000fad ྭ >4295830a4294961,4295830
00000fad ྭྭ >4295830a4294961,4295830
00000fad ྭྭB <1087821,1087844d1087622
00000fad ྭB <1087821,1087844d1087622
00000fad ྭྭB >4295830a4294961,4295830
00000fad ྭB >4295830a4294961,4295830
00000fad ྭྭBB <1609705,1609752d1609148
00000fad ྭBB <1609705,1609752d1609148
00000fad BྭྭB <1609705,1609752d1609148
00000fad BྭB <1609705,1609752d1609148
00000fad BྭྭB >2640484a2639869,2640042
00000fad BྭB >2640484a2639869,2640042
00000fad ྭྭBB >4295830a4294961,4295830
00000fad ྭBB >4295830a4294961,4295830
00000fad ྭྭD <2688062,2688085d2687435
00000fad ྭD <2688062,2688085d2687435
00000fad ྭྭD >4295830a4294961,4295830
00000fad ྭD >4295830a4294961,4295830
00000fad ྭྭDD <3210058,3210105d3209073
00000fad ྭDD <3210058,3210105d3209073
00000fad DྭྭD <3210058,3210105d3209073
00000fad DྭD <3210058,3210105d3209073
00000fad DྭྭD >4240888a4239845,4240018
00000fad DྭD >4240888a4239845,4240018
00000fad ྭྭDD >4295830a4294961,4295830
00000fad ྭDD >4295830a4294961,4295830
00000fae 1B-ྮB >1038702a1038351,1038524
00000fae 1BྮB >1038702a1038351,1038524
00000fae 1B-ྮB <522183,522206d521860
00000fae 1BྮB <522183,522206d521860
00000fae ྮ <3685,3708d3504
00000fae ྮྮ <3685,3708d3504
00000fae ྮ >4295830a4294961,4295830
00000fae ྮྮ >4295830a4294961,4295830
00000fae ྮྮB <1087821,1087844d1087622
00000fae ྮB <1087821,1087844d1087622
00000fae ྮྮB >4295830a4294961,4295830
00000fae ྮB >4295830a4294961,4295830
00000fae ྮྮBB <1609705,1609752d1609148
00000fae ྮBB <1609705,1609752d1609148
00000fae BྮྮB <1609705,1609752d1609148
00000fae BྮB <1609705,1609752d1609148
00000fae BྮྮB >2640484a2639869,2640042
00000fae BྮB >2640484a2639869,2640042
00000fae ྮྮBB >4295830a4294961,4295830
00000fae ྮBB >4295830a4294961,4295830
00000fae ྮྮD <2688062,2688085d2687435
00000fae ྮD <2688062,2688085d2687435
00000fae ྮྮD >4295830a4294961,4295830
00000fae ྮD >4295830a4294961,4295830
00000fae ྮྮDD <3210058,3210105d3209073
00000fae ྮDD <3210058,3210105d3209073
00000fae DྮྮD <3210058,3210105d3209073
00000fae DྮD <3210058,3210105d3209073
00000fae DྮྮD >4240888a4239845,4240018
00000fae DྮD >4240888a4239845,4240018
00000fae ྮྮDD >4295830a4294961,4295830
00000fae ྮDD >4295830a4294961,4295830
00000faf 1B-ྯB >1038702a1038351,1038524
00000faf 1BྯB >1038702a1038351,1038524
00000faf 1B-ྯB <522183,522206d521860
00000faf 1BྯB <522183,522206d521860
00000faf ྯ <3685,3708d3504
00000faf ྯྯ <3685,3708d3504
00000faf ྯ >4295830a4294961,4295830
00000faf ྯྯ >4295830a4294961,4295830
00000faf ྯྯB <1087821,1087844d1087622
00000faf ྯB <1087821,1087844d1087622
00000faf ྯྯB >4295830a4294961,4295830
00000faf ྯB >4295830a4294961,4295830
00000faf ྯྯBB <1609705,1609752d1609148
00000faf ྯBB <1609705,1609752d1609148
00000faf BྯྯB <1609705,1609752d1609148
00000faf BྯB <1609705,1609752d1609148
00000faf BྯྯB >2640484a2639869,2640042
00000faf BྯB >2640484a2639869,2640042
00000faf ྯྯBB >4295830a4294961,4295830
00000faf ྯBB >4295830a4294961,4295830
00000faf ྯྯD <2688062,2688085d2687435
00000faf ྯD <2688062,2688085d2687435
00000faf ྯྯD >4295830a4294961,4295830
00000faf ྯD >4295830a4294961,4295830
00000faf ྯྯDD <3210058,3210105d3209073
00000faf ྯDD <3210058,3210105d3209073
00000faf DྯྯD <3210058,3210105d3209073
00000faf DྯD <3210058,3210105d3209073
00000faf DྯྯD >4240888a4239845,4240018
00000faf DྯD >4240888a4239845,4240018
00000faf ྯྯDD >4295830a4294961,4295830
00000faf ྯDD >4295830a4294961,4295830
00000fb0 1B-ྰB >1038702a1038351,1038524
00000fb0 1BྰB >1038702a1038351,1038524
00000fb0 1B-ྰB <522183,522206d521860
00000fb0 1BྰB <522183,522206d521860
00000fb0 ྰ <3685,3708d3504
00000fb0 ྰྰ <3685,3708d3504
00000fb0 ྰ >4295830a4294961,4295830
00000fb0 ྰྰ >4295830a4294961,4295830
00000fb0 ྰྰB <1087821,1087844d1087622
00000fb0 ྰB <1087821,1087844d1087622
00000fb0 ྰྰB >4295830a4294961,4295830
00000fb0 ྰB >4295830a4294961,4295830
00000fb0 ྰྰBB <1609705,1609752d1609148
00000fb0 ྰBB <1609705,1609752d1609148
00000fb0 BྰྰB <1609705,1609752d1609148
00000fb0 BྰB <1609705,1609752d1609148
00000fb0 BྰྰB >2640484a2639869,2640042
00000fb0 BྰB >2640484a2639869,2640042
00000fb0 ྰྰBB >4295830a4294961,4295830
00000fb0 ྰBB >4295830a4294961,4295830
00000fb0 ྰྰD <2688062,2688085d2687435
00000fb0 ྰD <2688062,2688085d2687435
00000fb0 ྰྰD >4295830a4294961,4295830
00000fb0 ྰD >4295830a4294961,4295830
00000fb0 ྰྰDD <3210058,3210105d3209073
00000fb0 ྰDD <3210058,3210105d3209073
00000fb0 DྰྰD <3210058,3210105d3209073
00000fb0 DྰD <3210058,3210105d3209073
00000fb0 DྰྰD >4240888a4239845,4240018
00000fb0 DྰD >4240888a4239845,4240018
00000fb0 ྰྰDD >4295830a4294961,4295830
